0, 1.74453, 0.709175, 2.46495, -2.03867, 2.46166, 0.515386, 2.61628, 0.153963, 1.07427, -0.496428, -1.25907, -0.458547, 0.69419, 0.482821, 0.178273, 2.1079, -1.23985
0, 1.74453, 0.709175, 2.46495, -2.03867, 2.46166, 0.515386, 2.61628, 0.153963, 1.07427, -0.496428, -1.25907, -0.458547, 0.69419, 0.482821, 0.178273, 2.1079, -1.24729
0, 1.74453, 0.709175, 2.46495, -2.03867, 2.46166, 0.515386, 2.61628, 0.153963, 1.07427, -0.496428, -1.25907, -0.458547, 0.69419, 0.482821, 0.178273, 2.1079, -1.25551
0, 1.74453, 0.709175, 2.46495, -2.03867, 2.46166, 0.515386, 2.61628, 0.153963, 1.07427, -0.496428, -1.25907, -0.458547, 0.69419, 0.482821, 0.178273, 2.1079, -1.25523
0, 1.74453, 0.709175, 2.46495, -2.03867, 2.46166, 0.515386, 2.61628, 0.153963, 1.07427, -0.496428, -1.25907, -0.458547, 0.69419, 0.482821, 0.178273, 2.1079, -1.2523
0, 1.74453, 0.709175, 2.46495, -2.03867, 2.46166, 0.515386, 2.61628, 0.153963, 1.07427, -0.496428, -1.25907, -0.458547, 0.69419, 0.482821, 0.178273, 2.1079, -1.25496
0, 1.74453, 0.709175, 2.46495, -2.03867, 2.46166, 0.515386, 2.61628, 0.153963, 1.07427, -0.496428, -1.25907, -0.458547, 0.69419, 0.482821, 0.178273, 2.1079, -1.25194
0, 1.74453, 0.709175, 2.46495, -2.03867, 2.46166, 0.515386, 2.61628, 0.153963, 1.07427, -0.496428, -1.25907, -0.458547, 0.69419, 0.482821, 0.178273, 2.1079, -1.25885
0, 1.74453, 0.709175, 2.46495, -2.03867, 2.46166, 0.515386, 2.61628, 0.153963, 1.07427, -0.496428, -1.25907, -0.458547, 0.69419, 0.482821, 0.178273, 2.1079, -1.24968
0, 1.74453, 0.709175, 2.46495, -2.03867, 2.46166, 0.515386, 2.61628, 0.153963, 1.07427, -0.496428, -1.25907, -0.458547, 0.69419, 0.482821, 0.178273, 2.13083, -1.24687
0, 1.74453, 0.709175, 2.46495, -2.03867, 2.46166, 0.515386, 2.61628, 0.153963, 1.07427, -0.496428, -1.25907, -0.458547, 0.69419, 0.482821, 0.178273, 2.13083, -1.25518
0, 1.74453, 0.709175, 2.46495, -2.03867, 2.46166, 0.515386, 2.61628, 0.153963, 1.07427, -0.496428, -1.25907, -0.458547, 0.69419, 0.482821, 0.178273, 2.12015, -1.27379
-1.61448, 1.74453, 0.709175, 2.46495, -2.03867, 2.46166, 0.515386, 2.61628, 0.153963, 1.07427, -0.496428, -1.25907, -0.458547, 0.69419, 0.482821, 0.178273, 2.09932, -1.2373
-2.02544, 1.74453, 0.709175, 2.46495, -2.03867, 2.46166, 0.515386, 2.61628, 0.153963, 1.07427, -0.496428, -1.25907, -0.458547, 0.69419, 0.482821, 0.178273, 2.07252, -1.24659
-2.02544, 1.74453, 0.709175, 2.46495, -2.03867, 2.46166, 0.515386, 2.61628, 0.153963, 1.07427, -0.496428, -1.25907, -0.458547, 0.69419, 0.482821, 0.178273, 2.04389, -1.24968
-2.02544, 1.74453, 0.709175, 2.46495, -2.03867, 2.46166, 0.515386, 2.61628, 0.153963, 1.07427, -0.496428, -1.25907, -0.458547, 0.69419, 0.482821, 0.178273, 2.01578, -1.22447
-2.02544, 1.74453, 0.709175, 2.46495, -2.03867, 2.46166, 0.515386, 2.61628, 0.153963, 1.07427, -0.496428, -1.25907, -0.458547, 0.69419, 0.482821, 0.178273, 2.01069, -1.22887
0, 1.74453, 0.709175, 2.46495, -2.03867, 2.46166, 0.515386, 2.61628, 0.153963, 1.07427, -0.496428, -1.25907, -0.458547, 0.69419, 0.482821, 0.178273, 2.01069, -1.26464
0, 1.74453, 0.709175, 2.46495, -2.03867, 2.46166, 0.515386, 2.61628, 0.153963, 1.07427, -0.496428, -1.25907, -0.458547, 0.69419, 0.482821, 0.178273, 2.01069, -1.24847
0, 1.74453, 0.709175, 2.46495, -2.03867, 2.46166, 0.515386, 2.61628, 0.153963, 1.07427, -0.496428, -1.25907, -0.458547, 0.69419, 0.482821, 0.178273, 2.01069, -1.25627
0, 1.74453, 0.709175, 2.46495, -2.03867, 2.46166, 0.515386, 2.61628, 0.153963, 1.07427, -0.496428, -1.25907, -0.458547, 0.69419, 0.482821, 0.178273, 2.01069, -1.25722
0, 1.74453, 0.709175, 2.46495, -2.03867, 2.46166, 0.515386, 2.61628, 0.153963, 1.07427, -0.496428, -1.25907, -0.458547, 0.69419, 0.482821, 0.178273, 2.01069, -1.25278
0, 1.74453, 0.709175, 2.46495, -2.03867, 2.46166, 0.515386, 2.61628, 0.153963, 1.07427, -0.496428, -1.25907, -0.458547, 0.69419, 0.482821, 0.178273, 2.01069, -1.25024
0, 1.74453, 0.709175, 2.46495, -2.03867, 2.46166, 0.515386, 2.61628, 0.153963, 1.07427, -0.496428, -1.25907, -0.458547, 0.69419, 0.482821, 0.178273, 2.01068, -1.25065
-1.23288, 1.74453, 0.709175, 2.46495, -2.03867, 2.46166, 0.515386, 2.61628, 0.153963, 1.07427, -0.496428, -1.25907, -0.458547, 0.69419, 0.482821, 0.178273, 1.9964, -1.254
-1.84931, 1.74453, 0.709175, 2.46495, -2.03867, 2.46166, 0.515386, 2.61628, 0.153963, 1.07427, -0.496428, -1.25907, -0.458547, 0.69419, 0.482821, 0.178273, 1.96918, -1.25391
-2.02544, 1.74453, 0.709175, 2.46495, -2.03867, 2.46166, 0.515386, 2.61628, 0.153963, 1.07427, -0.496428, -1.25907, -0.458547, 0.69419, 0.482821, 0.178273, 1.94205, -1.25018
-2.02544, 1.74453, 0.709175, 2.46495, -2.03867, 2.46166, 0.515386, 2.61628, 0.153963, 1.07427, -0.496428, -1.25907, -0.458547, 0.69419, 0.482821, 0.178273, 1.9082, -1.25984
-2.02544, 1.74453, 0.709175, 2.46495, -2.03867, 2.46166, 0.515386, 2.61628, 0.153963, 1.07427, -0.496428, -1.25907, -0.458547, 0.69419, 0.482821, 0.178273, 1.87589, -1.25184
-2.02544, 1.74453, 0.709175, 2.46495, -2.03867, 2.46166, 0.515386, 2.61628, 0.153963, 1.07427, -0.496428, -1.25907, -0.458547, 0.69419, 0.482821, 0.178273, 1.84566, -1.25251
-2.02544, 1.74453, 0.709175, 2.46495, -2.03867, 2.46166, 0.515386, 2.61628, 0.153963, 1.07427, -0.496428, -1.25907, -0.458547, 0.69419, 0.482821, 0.178273, 1.81614, -1.26272
-2.02544, 1.74453, 0.709175, 2.46495, -2.03867, 2.46166, 0.515386, 2.61628, 0.153963, 1.07427, -0.496428, -1.25907, -0.458547, 0.69419, 0.482821, 0.178273, 1.78463, -1.2465
-2.02544, 1.74453, 0.709175, 2.46495, -2.03867, 2.46166, 0.515386, 2.61628, 0.153963, 1.07427, -0.496428, -1.25907, -0.458547, 0.69419, 0.482821, 0.178273, 1.7507, -1.25318
-2.02544, 1.74453, 0.709175, 2.46495, -2.03867, 2.46166, 0.515386, 2.61628, 0.153963, 1.07427, -0.496428, -1.25907, -0.458547, 0.69419, 0.482821, 0.178273, 1.71931, -1.23811
-2.02544, 1.74453, 0.709175, 2.46495, -2.03867, 2.46166, 0.515386, 2.61628, 0.153963, 1.07427, -0.496428, -1.25907, -0.458547, 0.69419, 0.482821, 0.178278, 1.71041, -1.23742
0, 1.74453, 0.709175, 2.46495, -2.03867, 2.46166, 0.515386, 2.61628, 0.153963, 1.07427, -0.496428, -1.25907, -0.458547, 0.69419, 0.482821, 0.178278, 1.71041, -1.27215
0, 1.74453, 0.709175, 2.46495, -2.03867, 2.46166, 0.515386, 2.61628, 0.153963, 1.07427, -0.496428, -1.25907, -0.458547, 0.69419, 0.482821, 0.178278, 1.71041, -1.24957
0, 1.74453, 0.709175, 2.46495, -2.03867, 2.46166, 0.515386, 2.61628, 0.153963, 1.07427, -0.496428, -1.25907, -0.458547, 0.69419, 0.482821, 0.178273, 1.71041, -1.25661
0, 1.74453, 0.709175, 2.46495, -2.03867, 2.46166, 0.515386, 2.61628, 0.153963, 1.07427, -0.496428, -1.25907, -0.458547, 0.69419, 0.482821, 0.178273, 1.71041, -1.25925
0, 1.74453, 0.709175, 2.46495, -2.03867, 2.46166, 0.515386, 2.61628, 0.153963, 1.07427, -0.496428, -1.25907, -0.458547, 0.69419, 0.482821, 0.178273, 1.71041, -1.26235
0, 1.74453, 0.709175, 2.46495, -2.03867, 2.46166, 0.515386, 2.61628, 0.153963, 1.07427, -0.496428, -1.25907, -0.458547, 0.69419, 0.482821, 0.178273, 1.71041, -1.25626
0, 1.74453, 0.709175, 2.46495, -2.03867, 2.46166, 0.515386, 2.61628, 0.153963, 1.07427, -0.496428, -1.25907, -0.458547, 0.69419, 0.482821, 0.178273, 1.7103, -1.25458
-0.176125, 1.74453, 0.709175, 2.46495, -2.03867, 2.46166, 0.515386, 2.61628, 0.153963, 1.07427, -0.496428, -1.25907, -0.458547, 0.69419, 0.482821, 0.178273, 1.7129, -1.26168
0, 1.74453, 0.709175, 2.46495, -2.03867, 2.46166, 0.515386, 2.61628, 0.153963, 1.07427, -0.496428, -1.25907, -0.458547, 0.69419, 0.482821, 0.178273, 1.71803, -1.25776
0, 1.74453, 0.709175, 2.46495, -2.03867, 2.46166, 0.515386, 2.61628, 0.153963, 1.07427, -0.496428, -1.25907, -0.458547, 0.69419, 0.482821, 0.178273, 1.72443, -1.26142
0, 1.74453, 0.709175, 2.46495, -2.03867, 2.46166, 0.515386, 2.61628, 0.153963, 1.07427, -0.496428, -1.25907, -0.458547, 0.69419, 0.482821, 0.178273, 1.73194, -1.254
0, 1.74453, 0.709175, 2.46495, -2.03867, 2.46166, 0.515386, 2.61628, 0.153963, 1.07427, -0.496428, -1.25907, -0.458547, 0.69419, 0.482821, 0.178273, 1.73614, -1.26646
0, 1.74453, 0.709175, 2.46495, -2.03867, 2.46166, 0.515386, 2.61628, 0.153963, 1.07427, -0.496428, -1.25907, -0.458547, 0.69419, 0.482821, 0.178273, 1.74507, -1.24894
0, 1.74453, 0.709175, 2.46495, -2.03867, 2.46166, 0.515386, 2.61628, 0.153963, 1.07427, -0.496428, -1.25907, -0.458547, 0.69419, 0.482821, 0.178273, 1.75299, -1.26273
0, 1.74453, 0.709175, 2.46495, -2.03867, 2.46166, 0.515386, 2.61628, 0.153963, 1.07427, -0.496428, -1.25907, -0.458547, 0.69419, 0.482821, 0.178273, 1.76327, -1.25738
0, 1.74453, 0.709175, 2.46495, -2.03867, 2.46166, 0.515386, 2.61628, 0.153963, 1.07427, -0.496428, -1.25907, -0.458547, 0.69419, 0.482821, 0.178273, 1.7745, -1.25373
0, 1.74453, 0.709175, 2.46495, -2.03867, 2.46166, 0.515386, 2.61628, 0.153963, 1.07427, -0.496428, -1.25907, -0.458547, 0.69419, 0.482821, 0.178273, 1.78772, -1.25257
0, 1.74453, 0.709175, 2.46495, -2.03867, 2.46166, 0.515386, 2.61628, 0.153963, 1.07427, -0.496428, -1.25907, -0.458547, 0.69419, 0.482821, 0.178273, 1.80435, -1.2514
0, 1.74453, 0.709175, 2.46495, -2.03867, 2.46166, 0.515386, 2.61628, 0.153963, 1.07427, -0.496428, -1.25907, -0.458547, 0.69419, 0.482821, 0.178273, 1.84278, -1.25285
0, 1.74453, 0.709175, 2.46495, -2.03867, 2.46166, 0.515386, 2.61628, 0.153963, 1.07427, -0.496428, -1.25907, -0.458547, 0.69419, 0.482821, 0.178273, 1.86158, -1.23817
0, 1.74453, 0.709175, 2.46495, -2.03867, 2.46166, 0.515386, 2.61628, 0.153963, 1.07427, -0.496428, -1.25907, -0.458547, 0.69419, 0.482821, 0.178273, 1.88667, -1.25202
0, 1.74453, 0.709175, 2.46495, -2.03867, 2.46166, 0.515386, 2.61628, 0.153963, 1.07427, -0.496428, -1.25907, -0.458547, 0.69419, 0.482821, 0.178273, 1.91578, -1.26235
0, 1.74453, 0.709175, 2.46495, -2.03867, 2.46166, 0.515386, 2.61628, 0.153963, 1.07427, -0.496428, -1.25907, -0.458547, 0.69419, 0.482821, 0.178273, 1.94987, -1.25247
0, 1.74453, 0.709175, 2.46495, -2.03867, 2.46166, 0.515386, 2.61628, 0.153963, 1.07427, -0.496428, -1.25907, -0.458547, 0.69419, 0.482821, 0.178257, 1.99543, -1.17207
-1.61448, 1.74453, 0.709175, 2.46495, -2.03867, 2.46166, 0.515386, 2.61628, 0.153963, 1.07427, -0.496428, -1.25907, -0.458547, 0.69419, 0.482821, 0.178267, 1.99093, -1.27064
0, 1.74453, 0.709175, 2.46495, -2.03867, 2.46166, 0.515386, 2.61628, 0.153963, 1.07427, -0.496428, -1.25907, -0.458547, 0.69419, 0.482821, 0.178267, 1.99093, -1.26905
0, 
